step_id,timestamp_ns,fidelity,entropy,logical_error_rate,injection_magnitude,injection_approved,correction_applied,noise_level,backend,threshold_current,bloch_x,bloch_y,bloch_z,lyapunov_estimate
1325,315767,0.49871171,0.63997159,0.00027161,0.00000000,0,1,1.065000,HostileBackend(fatigue=0.08)_control,0.850000,-0.002577,0.000308,0.323180,0.00000000
1326,295821,0.49948229,0.63857729,0.00023980,0.00000000,0,1,1.065800,HostileBackend(fatigue=0.08)_control,0.850000,-0.001035,0.002360,0.327312,0.00000000
1327,298372,0.50088910,0.64211771,0.00005179,0.00000000,0,1,1.066600,HostileBackend(fatigue=0.08)_control,0.850000,0.001778,0.003459,0.316695,0.00000000
1328,287855,0.50372098,0.64161357,-0.00041257,0.00000000,0,1,1.067400,HostileBackend(fatigue=0.08)_control,0.850000,0.007442,-0.001651,0.318160,0.00000000
1329,421655,0.50449639,0.63998047,-0.00044399,0.00000000,0,1,1.068200,HostileBackend(fatigue=0.08)_control,0.850000,0.008993,-0.002645,0.323028,0.00000000
1330,261810,0.50058059,0.64076848,-0.00005923,0.00000000,0,1,1.069000,HostileBackend(fatigue=0.08)_control,0.850000,0.001161,-0.003036,0.320788,0.00000000
1331,399034,0.49429622,0.64157552,0.00088842,0.00000000,0,1,1.069800,HostileBackend(fatigue=0.08)_control,0.850000,-0.011408,0.003116,0.318147,0.00000000
1332,260706,0.50347208,0.64056003,-0.00023147,0.00000000,0,1,1.070600,HostileBackend(fatigue=0.08)_control,0.850000,0.006944,0.006409,0.321291,0.00000000
1333,283395,0.49889776,0.64028293,-0.00023656,0.00000000,0,1,1.071400,HostileBackend(fatigue=0.08)_control,0.850000,-0.002204,-0.005149,0.322212,0.00000000
1334,256019,0.50065993,0.63871591,0.00018333,0.00000000,0,1,1.072200,HostileBackend(fatigue=0.08)_control,0.850000,0.001320,0.001519,0.326907,0.00000000
1335,306728,0.50286543,0.64144225,-0.00028298,0.00000000,0,1,1.073000,HostileBackend(fatigue=0.08)_control,0.850000,0.005731,-0.006169,0.318660,0.00000000
1336,276796,0.50093639,0.64024758,-0.00018180,0.00000000,0,1,1.073800,HostileBackend(fatigue=0.08)_control,0.850000,0.001873,-0.004479,0.322330,0.00000000
1337,336584,0.50124297,0.64213624,-0.00012629,0.00000000,0,1,1.074600,HostileBackend(fatigue=0.08)_control,0.850000,0.002486,-0.000170,0.316652,0.00000000
1338,251131,0.49614137,0.63844475,0.00047644,0.00000000,0,1,1.075400,HostileBackend(fatigue=0.08)_control,0.850000,-0.007717,0.000713,0.327620,0.00000000
1339,214786,0.50133987,0.63953474,-0.00009745,0.00000000,0,1,1.076200,HostileBackend(fatigue=0.08)_control,0.850000,0.002680,-0.004001,0.324455,0.00000000
1340,202317,0.50227984,0.63813654,0.00001765,0.00000000,0,1,1.077000,HostileBackend(fatigue=0.08)_control,0.850000,0.004560,0.001811,0.328579,0.00000000
1341,189868,0.49525479,0.63641960,0.00055610,0.00000000,0,1,1.077800,HostileBackend(fatigue=0.08)_control,0.850000,-0.009490,-0.001538,0.333468,0.00000000
1342,216869,0.49594790,0.63806412,0.00040366,0.00000000,0,1,1.078600,HostileBackend(fatigue=0.08)_control,0.850000,-0.008104,0.001269,0.328726,0.00000000
1343,186602,0.49845056,0.63813733,0.00014852,0.00000000,0,1,1.079400,HostileBackend(fatigue=0.08)_control,0.850000,-0.003099,-0.002889,0.328586,0.00000000
1344,184456,0.50060080,0.63887158,-0.00019899,0.00000000,0,1,1.080200,HostileBackend(fatigue=0.08)_control,0.850000,0.001202,-0.005974,0.326398,0.00000000
1345,187870,0.50069805,0.63739411,-0.00012795,0.00000000,0,1,1.081000,HostileBackend(fatigue=0.08)_control,0.850000,0.001396,0.002444,0.330772,0.00000000
1346,180423,0.50144401,0.63988962,-0.00005828,0.00000000,0,1,1.081800,HostileBackend(fatigue=0.08)_control,0.850000,0.002888,0.000578,0.323422,0.00000000
1347,208779,0.49876443,0.63941425,0.00052045,0.00000000,0,1,1.082600,HostileBackend(fatigue=0.08)_control,0.850000,-0.002471,0.002732,0.324828,0.00000000
1348,193588,0.49572576,0.64094623,0.00092304,0.00000000,0,1,1.083400,HostileBackend(fatigue=0.08)_control,0.850000,-0.008548,0.001959,0.320149,0.00000000
1349,191049,0.50283884,0.63749219,-0.00023690,0.00000000,0,1,1.084200,HostileBackend(fatigue=0.08)_control,0.850000,0.005678,-0.000312,0.330449,0.00000000
1350,322282,0.49841903,0.63834471,-0.00043717,0.00000000,0,1,1.085000,HostileBackend(fatigue=0.08)_control,0.850000,-0.003162,0.002964,0.327977,0.00000000
1351,279050,0.50058367,0.63881016,0.00030282,0.00000000,0,1,1.085800,HostileBackend(fatigue=0.08)_control,0.850000,0.001167,-0.000112,0.326634,0.00000000
1352,302050,0.49999674,0.63902728,-0.00011581,0.00000000,0,1,1.086600,HostileBackend(fatigue=0.08)_control,0.850000,-0.000007,-0.005949,0.325941,0.00000000
1353,229498,0.50069676,0.63738342,-0.00000387,0.00000000,0,1,1.087400,HostileBackend(fatigue=0.08)_control,0.850000,0.001394,0.000322,0.330812,0.00000000
1354,209746,0.49575507,0.63907079,0.00074951,0.00000000,0,1,1.088200,HostileBackend(fatigue=0.08)_control,0.850000,-0.008490,-0.001090,0.325754,0.00000000
1355,220347,0.50186043,0.63791286,-0.00009700,0.00000000,0,1,1.089000,HostileBackend(fatigue=0.08)_control,0.850000,0.003721,-0.001052,0.329248,0.00000000
1356,204606,0.50342469,0.64160469,-0.00022859,0.00000000,0,1,1.089800,HostileBackend(fatigue=0.08)_control,0.850000,0.006849,-0.003064,0.318190,0.00000000
1357,267626,0.49927699,0.63893841,-0.00033159,0.00000000,0,1,1.090600,HostileBackend(fatigue=0.08)_control,0.850000,-0.001446,-0.002443,0.326245,0.00000000
1358,315599,0.49941775,0.63304474,0.00020218,0.00000000,0,1,1.091400,HostileBackend(fatigue=0.08)_control,0.850000,-0.001164,0.004015,0.343161,0.00000000
1359,262949,0.49847843,0.63803420,0.00039985,0.00000000,0,1,1.092200,HostileBackend(fatigue=0.08)_control,0.850000,-0.003043,-0.003432,0.328884,0.00000000
1360,320071,0.50340406,0.63735413,-0.00085899,0.00000000,0,1,1.093000,HostileBackend(fatigue=0.08)_control,0.850000,0.006808,-0.000910,0.330829,0.00000000
1361,218689,0.50151237,0.63852014,-0.00058723,0.00000000,0,1,1.093800,HostileBackend(fatigue=0.08)_control,0.850000,0.003025,-0.006624,0.327409,0.00000000
1362,230898,0.49962935,0.63748292,-0.00012432,0.00000000,0,1,1.094600,HostileBackend(fatigue=0.08)_control,0.850000,-0.000741,-0.005081,0.330485,0.00000000
1363,207945,0.50040530,0.63765877,0.00002056,0.00000000,0,1,1.095400,HostileBackend(fatigue=0.08)_control,0.850000,0.000811,0.004890,0.329976,0.00000000
1364,214121,0.50254072,0.63505649,-0.00019334,0.00000000,0,1,1.096200,HostileBackend(fatigue=0.08)_control,0.850000,0.005081,-0.006322,0.337413,0.00000000
1365,265688,0.49991971,0.63602003,0.00016023,0.00000000,0,1,1.097000,HostileBackend(fatigue=0.08)_control,0.850000,-0.000161,-0.000879,0.334755,0.00000000
1366,272751,0.50084853,0.63877359,-0.00021946,0.00000000,0,1,1.097800,HostileBackend(fatigue=0.08)_control,0.850000,0.001697,0.004661,0.326706,0.00000000
1367,215154,0.49997414,0.64059655,-0.00044913,0.00000000,0,1,1.098600,HostileBackend(fatigue=0.08)_control,0.850000,-0.000052,-0.007526,0.321232,0.00000000
1368,324922,0.50157580,0.63854057,0.00013237,0.00000000,0,1,1.099400,HostileBackend(fatigue=0.08)_control,0.850000,0.003152,0.002340,0.327406,0.00000000
1369,221204,0.50073853,0.63893251,-0.00024436,0.00000000,0,1,1.100200,HostileBackend(fatigue=0.08)_control,0.850000,0.001477,0.000149,0.326271,0.00000000
1370,235071,0.49764531,0.64148534,0.00030985,0.00000000,0,1,1.101000,HostileBackend(fatigue=0.08)_control,0.850000,-0.004709,-0.003315,0.318588,0.00000000
1371,203898,0.50191411,0.63452204,-0.00020144,0.00000000,0,1,1.101800,HostileBackend(fatigue=0.08)_control,0.850000,0.003828,0.000485,0.339007,0.00000000
1372,230706,0.49693735,0.63649635,0.00039667,0.00000000,0,1,1.102600,HostileBackend(fatigue=0.08)_control,0.850000,-0.006125,-0.000138,0.333328,0.00000000
1373,209819,0.50566608,0.63785473,-0.00104182,0.00000000,0,1,1.103400,HostileBackend(fatigue=0.08)_control,0.850000,0.011332,0.004956,0.329208,0.00000000
1374,212914,0.50153533,0.63892573,0.00003411,0.00000000,0,1,1.104200,HostileBackend(fatigue=0.08)_control,0.850000,0.003071,-0.006937,0.326207,0.00000000
1375,225188,0.49945040,0.63794722,0.00041715,0.00000000,0,1,1.105000,HostileBackend(fatigue=0.08)_control,0.850000,-0.001099,0.001269,0.329166,0.00000000
1376,329996,0.50111765,0.63891507,-0.00019368,0.00000000,0,1,1.105800,HostileBackend(fatigue=0.08)_control,0.850000,0.002235,0.006515,0.326254,0.00000000
1377,200284,0.50146135,0.63850918,-0.00021493,0.00000000,0,1,1.106600,HostileBackend(fatigue=0.08)_control,0.850000,0.002923,-0.002740,0.327498,0.00000000
1378,187729,0.50148167,0.63542199,-0.00031614,0.00000000,0,1,1.107400,HostileBackend(fatigue=0.08)_control,0.850000,0.002963,-0.007351,0.336375,0.00000000
1379,307893,0.50285584,0.63816872,0.00005735,0.00000000,0,1,1.108200,HostileBackend(fatigue=0.08)_control,0.850000,0.005712,0.003417,0.328454,0.00000000
1380,243097,0.50195842,0.63773627,-0.00004679,0.00000000,0,1,1.109000,HostileBackend(fatigue=0.08)_control,0.850000,0.003917,0.000445,0.329763,0.00000000
1381,210113,0.49826278,0.63496979,0.00014415,0.00000000,0,1,1.109800,HostileBackend(fatigue=0.08)_control,0.850000,-0.003474,0.000534,0.337739,0.00000000
1382,215742,0.49893558,0.63695730,0.00015481,0.00000000,0,1,1.110600,HostileBackend(fatigue=0.08)_control,0.850000,-0.002129,0.009519,0.331909,0.00000000
1383,211918,0.49982990,0.63564176,0.00028468,0.00000000,0,1,1.111400,HostileBackend(fatigue=0.08)_control,0.850000,-0.000340,-0.002236,0.335833,0.00000000
1384,244087,0.50288934,0.63198431,-0.00031172,0.00000000,0,1,1.112200,HostileBackend(fatigue=0.08)_control,0.850000,0.005779,0.000500,0.346088,0.00000000
1385,215920,0.50050271,0.63409062,0.00003635,0.00000000,0,1,1.113000,HostileBackend(fatigue=0.08)_control,0.850000,0.001005,-0.006455,0.340186,0.00000000
1386,264069,0.49865802,0.63472737,0.00013873,0.00000000,0,1,1.113800,HostileBackend(fatigue=0.08)_control,0.850000,-0.002684,0.003197,0.338421,0.00000000
1387,203357,0.50462923,0.63801843,-0.00031943,0.00000000,0,1,1.114600,HostileBackend(fatigue=0.08)_control,0.850000,0.009258,-0.001464,0.328828,0.00000000
1388,334431,0.50224571,0.63538200,-0.00015818,0.00000000,0,1,1.115400,HostileBackend(fatigue=0.08)_control,0.850000,0.004491,-0.001183,0.336551,0.00000000
1389,252216,0.49760006,0.63686145,0.00000479,0.00000000,0,1,1.116200,HostileBackend(fatigue=0.08)_control,0.850000,-0.004800,0.002841,0.332283,0.00000000
1390,216955,0.50019736,0.63541197,0.00018033,0.00000000,0,1,1.117000,HostileBackend(fatigue=0.08)_control,0.850000,0.000395,-0.003889,0.336475,0.00000000
1391,189093,0.49620798,0.63308739,0.00007731,0.00000000,0,1,1.117800,HostileBackend(fatigue=0.08)_control,0.850000,-0.007584,0.003041,0.342969,0.00000000
1392,183338,0.50290048,0.63722339,0.00028864,0.00000000,0,1,1.118600,HostileBackend(fatigue=0.08)_control,0.850000,0.005801,0.001841,0.331224,0.00000000
1393,188626,0.49665027,0.63608392,0.00051515,0.00000000,0,1,1.119400,HostileBackend(fatigue=0.08)_control,0.850000,-0.006699,-0.001395,0.334502,0.00000000
1394,317009,0.49810301,0.63600664,0.00014218,0.00000000,0,1,1.120200,HostileBackend(fatigue=0.08)_control,0.850000,-0.003794,0.008281,0.334670,0.00000000
1395,259290,0.50357499,0.63715669,-0.00025746,0.00000000,0,1,1.121000,HostileBackend(fatigue=0.08)_control,0.850000,0.007150,-0.003454,0.331379,0.00000000
1396,187583,0.50123720,0.63440773,0.00002353,0.00000000,0,1,1.121800,HostileBackend(fatigue=0.08)_control,0.850000,0.002474,-0.007261,0.339266,0.00000000
1397,191436,0.50323364,0.63484568,-0.00018355,0.00000000,0,1,1.122600,HostileBackend(fatigue=0.08)_control,0.850000,0.006467,0.003788,0.338027,0.00000000
1398,181945,0.50072522,0.63444963,0.00022348,0.00000000,0,1,1.123400,HostileBackend(fatigue=0.08)_control,0.850000,0.001450,-0.010936,0.339054,0.00000000
1399,206030,0.50121113,0.63507676,0.00007841,0.00000000,0,1,1.124200,HostileBackend(fatigue=0.08)_control,0.850000,0.002422,0.000608,0.337444,0.00000000
1400,182797,0.49771190,0.63353305,0.00005822,0.00000000,0,1,1.125000,HostileBackend(fatigue=0.08)_control,0.850000,-0.004576,-0.005516,0.341743,0.00000000
1401,196056,0.50200952,0.63526906,-0.00032327,0.00000000,0,1,1.125800,HostileBackend(fatigue=0.08)_control,0.850000,0.004019,-0.002350,0.336873,0.00000000
1402,197029,0.50133572,0.63237318,-0.00015832,0.00000000,0,1,1.126600,HostileBackend(fatigue=0.08)_control,0.850000,0.002671,-0.007944,0.344956,0.00000000
1403,340480,0.50121120,0.63280396,0.00017592,0.00000000,0,1,1.127400,HostileBackend(fatigue=0.08)_control,0.850000,0.002422,0.002123,0.343843,0.00000000
1404,223363,0.49893097,0.63586994,0.00016554,0.00000000,0,1,1.128200,HostileBackend(fatigue=0.08)_control,0.850000,-0.002138,-0.002650,0.335169,0.00000000
1405,280330,0.49790403,0.63428627,0.00007964,0.00000000,0,1,1.129000,HostileBackend(fatigue=0.08)_control,0.850000,-0.004192,0.009065,0.339549,0.00000000
1406,192673,0.49809673,0.63613569,0.00068577,0.00000000,0,1,1.129800,HostileBackend(fatigue=0.08)_control,0.850000,-0.003807,-0.002539,0.334392,0.00000000
1407,220831,0.49913104,0.63752874,0.00032741,0.00000000,0,1,1.130600,HostileBackend(fatigue=0.08)_control,0.850000,-0.001738,-0.000126,0.330387,0.00000000
1408,182700,0.49858839,0.63191669,-0.00010443,0.00000000,0,1,1.131400,HostileBackend(fatigue=0.08)_control,0.850000,-0.002823,-0.000362,0.346312,0.00000000
1409,179055,0.49890521,0.63687659,0.00013614,0.00000000,0,1,1.132200,HostileBackend(fatigue=0.08)_control,0.850000,-0.002190,-0.001480,0.332275,0.00000000
1410,185470,0.49916194,0.63279814,-0.00031239,0.00000000,0,1,1.133000,HostileBackend(fatigue=0.08)_control,0.850000,-0.001676,0.006902,0.343801,0.00000000
1411,180934,0.50043763,0.63049638,0.00025838,0.00000000,0,1,1.133800,HostileBackend(fatigue=0.08)_control,0.850000,0.000875,0.006203,0.350176,0.00000000
1412,211214,0.49652058,0.63582743,0.00001375,0.00000000,0,1,1.134600,HostileBackend(fatigue=0.08)_control,0.850000,-0.006959,-0.003064,0.335222,0.00000000
1413,179030,0.50015295,0.63396081,-0.00021616,0.00000000,0,1,1.135400,HostileBackend(fatigue=0.08)_control,0.850000,0.000306,-0.001594,0.340611,0.00000000
1414,176692,0.49812117,0.63405758,0.00057312,0.00000000,0,1,1.136200,HostileBackend(fatigue=0.08)_control,0.850000,-0.003758,0.004030,0.340297,0.00000000
1415,184492,0.49833987,0.63771358,0.00030511,0.00000000,0,1,1.137000,HostileBackend(fatigue=0.08)_control,0.850000,-0.003320,-0.003359,0.329819,0.00000000
1416,181336,0.50010669,0.63103943,0.00032806,0.00000000,0,1,1.137800,HostileBackend(fatigue=0.08)_control,0.850000,0.000213,-0.000827,0.348742,0.00000000
1417,341717,0.50160809,0.63469275,-0.00009272,0.00000000,0,1,1.138600,HostileBackend(fatigue=0.08)_control,0.850000,0.003216,-0.004363,0.338501,0.00000000
1418,221718,0.49905464,0.63263508,0.00022694,0.00000000,0,1,1.139400,HostileBackend(fatigue=0.08)_control,0.850000,-0.001891,-0.000248,0.344324,0.00000000
1419,260523,0.49987886,0.63509535,-0.00022865,0.00000000,0,1,1.140200,HostileBackend(fatigue=0.08)_control,0.850000,-0.000242,-0.002301,0.337392,0.00000000
1420,201052,0.49910110,0.63389613,0.00030581,0.00000000,0,1,1.141000,HostileBackend(fatigue=0.08)_control,0.850000,-0.001798,-0.002978,0.340779,0.00000000
1421,192303,0.49697192,0.63207756,0.00046013,0.00000000,0,1,1.141800,HostileBackend(fatigue=0.08)_control,0.850000,-0.006056,-0.004726,0.345793,0.00000000
1422,335944,0.50024845,0.63588865,0.00010119,0.00000000,0,1,1.142600,HostileBackend(fatigue=0.08)_control,0.850000,0.000497,0.001734,0.335128,0.00000000
1423,250322,0.50037471,0.63281332,-0.00015208,0.00000000,0,1,1.143400,HostileBackend(fatigue=0.08)_control,0.850000,0.000749,0.001883,0.343826,0.00000000
1424,190840,0.49893510,0.63354807,-0.00010888,0.00000000,0,1,1.144200,HostileBackend(fatigue=0.08)_control,0.850000,-0.002130,-0.001441,0.341766,0.00000000
1425,189318,0.50158628,0.63311240,-0.00036744,0.00000000,0,1,1.145000,HostileBackend(fatigue=0.08)_control,0.850000,0.003173,-0.005208,0.342943,0.00000000
1426,187172,0.49739074,0.63249233,0.00018383,0.00000000,0,1,1.145800,HostileBackend(fatigue=0.08)_control,0.850000,-0.005219,-0.000885,0.344686,0.00000000
1427,357255,0.49881859,0.63660116,-0.00002429,0.00000000,0,1,1.146600,HostileBackend(fatigue=0.08)_control,0.850000,-0.002363,0.007817,0.332982,0.00000000
1428,238544,0.49935433,0.63345555,-0.00004736,0.00000000,0,1,1.147400,HostileBackend(fatigue=0.08)_control,0.850000,-0.001291,-0.008313,0.341932,0.00000000
1429,267158,0.50181693,0.63477612,-0.00027920,0.00000000,0,1,1.148200,HostileBackend(fatigue=0.08)_control,0.850000,0.003634,0.003005,0.338275,0.00000000
1430,242332,0.49462921,0.63417883,0.00061445,0.00000000,0,1,1.149000,HostileBackend(fatigue=0.08)_control,0.850000,-0.010742,-0.000576,0.339829,0.00000000
1431,189761,0.50251569,0.63246828,-0.00063168,0.00000000,0,1,1.149800,HostileBackend(fatigue=0.08)_control,0.850000,0.005031,0.007382,0.344678,0.00000000
1432,344746,0.50331593,0.63122206,-0.00033180,0.00000000,0,1,1.150600,HostileBackend(fatigue=0.08)_control,0.850000,0.006632,-0.003794,0.348157,0.00000000
1433,253237,0.49604758,0.63019081,0.00021955,0.00000000,0,1,1.151400,HostileBackend(fatigue=0.08)_control,0.850000,-0.007905,0.001531,0.350974,0.00000000
1434,397359,0.50056652,0.63189883,-0.00023464,0.00000000,0,1,1.152200,HostileBackend(fatigue=0.08)_control,0.850000,0.001133,-0.000525,0.346371,0.00000000
1435,344117,0.49881833,0.62997444,0.00013576,0.00000000,0,1,1.153000,HostileBackend(fatigue=0.08)_control,0.850000,-0.002363,0.000888,0.351647,0.00000000
1436,252782,0.50224706,0.63170138,-0.00006700,0.00000000,0,1,1.153800,HostileBackend(fatigue=0.08)_control,0.850000,0.004494,0.004363,0.346863,0.00000000
1437,327041,0.50245853,0.63181652,-0.00035776,0.00000000,0,1,1.154600,HostileBackend(fatigue=0.08)_control,0.850000,0.004917,-0.001939,0.346561,0.00000000
1438,309464,0.50299868,0.63268435,-0.00032746,0.00000000,0,1,1.155400,HostileBackend(fatigue=0.08)_control,0.850000,0.005997,-0.001401,0.344137,0.00000000
1439,288103,0.50015101,0.63215076,-0.00011060,0.00000000,0,1,1.156200,HostileBackend(fatigue=0.08)_control,0.850000,0.000302,-0.000529,0.345675,0.00000000
1440,408689,0.50063336,0.63025268,-0.00038634,0.00000000,0,1,1.157000,HostileBackend(fatigue=0.08)_control,0.850000,0.001267,0.000585,0.350894,0.00000000
1441,254701,0.50082293,0.63091709,-0.00006041,0.00000000,0,1,1.157800,HostileBackend(fatigue=0.08)_control,0.850000,0.001646,-0.004951,0.349040,0.00000000
1442,194885,0.49678842,0.63368608,0.00037858,0.00000000,0,1,1.158600,HostileBackend(fatigue=0.08)_control,0.850000,-0.006423,0.001032,0.341326,0.00000000
1443,185420,0.50145252,0.63204870,-0.00026489,0.00000000,0,1,1.159400,HostileBackend(fatigue=0.08)_control,0.850000,0.002905,0.002432,0.345938,0.00000000
1444,294265,0.49970764,0.62925567,0.00019750,0.00000000,0,1,1.160200,HostileBackend(fatigue=0.08)_control,0.850000,-0.000585,0.001589,0.353602,0.00000000
1445,268578,0.50103145,0.62810666,-0.00038384,0.00000000,0,1,1.161000,HostileBackend(fatigue=0.08)_control,0.850000,0.002063,-0.001285,0.356692,0.00000000
1446,200241,0.50120731,0.63155170,-0.00025144,0.00000000,0,1,1.161800,HostileBackend(fatigue=0.08)_control,0.850000,0.002415,-0.009555,0.347193,0.00000000
1447,224652,0.49932089,0.63045562,0.00000352,0.00000000,0,1,1.162600,HostileBackend(fatigue=0.08)_control,0.850000,-0.001358,-0.007045,0.350270,0.00000000
1448,273611,0.49814289,0.62882376,0.00038676,0.00000000,0,1,1.163400,HostileBackend(fatigue=0.08)_control,0.850000,-0.003714,-0.010007,0.354612,0.00000000
1449,267630,0.50025002,0.62845057,-0.00059472,0.00000000,0,1,1.164200,HostileBackend(fatigue=0.08)_control,0.850000,0.000500,0.007633,0.355695,0.00000000
1450,193238,0.49806039,0.62945497,0.00046871,0.00000000,0,1,1.165000,HostileBackend(fatigue=0.08)_control,0.850000,-0.003879,0.003066,0.353032,0.00000000
1451,185576,0.49892552,0.62961138,0.00046112,0.00000000,0,1,1.165800,HostileBackend(fatigue=0.08)_control,0.850000,-0.002149,0.004778,0.352604,0.00000000
1452,211060,0.49976946,0.62972452,-0.00039342,0.00000000,0,1,1.166600,HostileBackend(fatigue=0.08)_control,0.850000,-0.000461,-0.004158,0.352310,0.00000000
1453,228855,0.49771537,0.62915165,0.00030064,0.00000000,0,1,1.167400,HostileBackend(fatigue=0.08)_control,0.850000,-0.004569,0.004062,0.353835,0.00000000
1454,215239,0.50228944,0.63284511,-0.00036498,0.00000000,0,1,1.168200,HostileBackend(fatigue=0.08)_control,0.850000,0.004579,0.008740,0.343602,0.00000000
